88.53728,164.97,137.5811,-580.3713
88.54711,164.971,137.5077,-580.8965
88.55694,164.3714,137.806,-580.5275
88.56676,164.5219,137.732,-580.826
88.57659,164.1492,138.3312,-580.6782
88.58642,164.7503,138.2586,-581.2715
88.59621,164.0004,138.2578,-581.2801
88.60604,164.7494,137.959,-581.4225
88.61586,164.3028,138.634,-581.5753
88.62569,164.3763,138.5577,-581.1247
88.63549,164.5997,137.81,-581.7998
88.64531,164.5279,138.4852,-581.8732
88.65514,164.8261,137.812,-582.3972
88.66497,164.0773,138.1856,-582.1796
88.6748,164.603,138.56,-581.7972
88.68463,164.6011,137.6625,-582.6252
88.69442,164.7526,138.1867,-582.3217
88.70425,164.0027,138.1114,-582.4806
88.71408,164.0788,138.262,-582.6291
88.7239,164.5316,138.9372,-582.5466
88.7337,164.0794,138.4865,-582.4784
88.74353,164.5318,138.266,-583.824
88.75335,164.6802,137.9659,-583.7484
88.76318,164.6797,137.8162,-583.8239
88.77297,164.9827,138.2676,-584.1938
88.7828,165.131,137.5943,-584.7195
88.7926,165.1324,138.1927,-584.1923
88.80242,165.283,137.746,-585.2422
88.81222,164.7587,138.1939,-584.7216
88.82205,165.4338,137.8964,-585.3149
88.83187,164.7598,138.2698,-585.0214
88.8417,165.5078,137.5969,-585.4651
88.8515,165.8101,137.6744,-586.2114
88.86132,166.4081,137.4489,-585.8303
88.87115,166.1097,137.6743,-586.0579
88.88095,166.1835,137.1507,-586.5089
88.89077,165.8107,137.899,-586.0605
88.9006,166.1842,137.1516,-586.8089
88.91043,165.9597,137.5996,-586.2099
88.92022,166.3367,137.8261,-586.5798
88.93005,165.8871,138.1991,-586.0586
88.93988,166.7858,137.3033,-587.1764
88.9497,166.5613,137.1544,-587.6295
88.95953,166.6377,137.6039,-587.4021
88.96936,167.0123,137.3053,-587.7739
88.97918,166.4147,138.0536,-587.4031
88.98898,166.5633,137.5299,-587.7782
88.9988,167.0141,137.5312,-588.0731
89.00863,166.9405,137.9805,-587.8473
89.01846,166.7892,137.6058,-588.0004
89.02829,165.9659,138.353,-587.3322
89.03811,166.3439,138.7299,-587.8515
89.04791,167.0929,138.0581,-588.6702
89.05773,166.7929,138.1324,-588.5235
89.06756,166.7932,137.9835,-588.899
89.07739,166.6428,137.9084,-588.9009
89.08718,166.1962,139.1054,-588.0769
89.09701,166.495,138.433,-588.8258
89.10684,167.0948,138.4333,-588.7439
89.11666,166.6454,138.732,-588.4481
89.12649,166.4184,138.5802,-587.9262
89.13632,166.8693,138.9547,-587.6197
89.14611,166.9438,138.6557,-587.9199
89.15594,166.8687,138.4318,-588.2965
89.16577,167.094,138.507,-588.2937
89.17559,167.0942,138.8056,-587.8426
89.18542,167.4674,138.2817,-588.0652
89.19525,167.0937,138.8049,-587.6176
89.20504,166.6438,138.5063,-588.2239
89.21487,167.019,138.8053,-587.7685
89.2247,167.0198,139.1792,-587.3922
89.23452,167.0199,138.881,-587.9932
89.24432,167.395,138.7323,-588.2894
89.25415,167.5442,138.5076,-588.3635
89.26394,167.5448,138.8813,-587.9122
89.27374,167.5462,139.4051,-587.5353
89.28356,167.6934,138.5069,-588.0618
89.29339,167.2451,138.956,-587.9153
89.30319,167.8439,138.7313,-587.8342
89.31301,167.6982,139.8553,-587.532
89.32284,167.921,139.6292,-587.0802
89.33267,167.5456,139.4045,-587.3104
89.34246,168.2213,139.406,-587.6025
89.35229,167.8449,138.8818,-587.9838
89.36212,168.2202,139.3301,-587.3029
89.37194,169.1956,138.9586,-588.118
89.38174,168.3707,139.1071,-587.9019
89.39157,168.8955,139.4803,-587.1445
89.40139,168.447,139.9292,-586.9232
89.41122,168.8195,139.3298,-586.996
89.42105,169.2695,139.2557,-587.141
89.43084,168.6709,139.8535,-586.6209
89.44067,169.7207,139.4068,-587.3604
89.4505,169.1216,139.9294,-586.7654
89.46032,169.569,138.8078,-587.7392
89.47015,169.3452,139.6296,-586.7639
89.47998,170.0195,138.958,-587.6584
89.48977,170.2429,139.1055,-586.7554
89.4996,169.497,140.2287,-586.385
89.50943,169.8694,139.8529,-586.007
89.51922,170.3179,139.404,-586.2285
89.52905,169.7938,139.7776,-585.9332
89.53888,171.3655,138.5071,-586.8946
89.54867,170.5441,139.5549,-586.4503
89.5585,171.5929,138.9577,-587.0403
89.56832,171.8176,138.7338,-587.3386
89.57812,172.0418,138.5838,-587.2615
89.58795,171.8936,139.0334,-587.1866
89.59774,171.8191,139.1832,-587.1119
89.60757,171.9691,139.1833,-587.1102
89.6174,171.5947,139.482,-586.8135
89.62719,172.196,139.9317,-586.5051
89.63702,171.8197,139.1838,-587.337
89.64685,172.497,139.3365,-588.0037
89.65664,172.4202,139.3342,-587.2545
89.66647,172.4949,139.1102,-587.5544
89.67629,172.7971,139.6352,-587.4741
89.6861,173.1723,139.4122,-587.9956
89.69592,172.2737,140.0843,-587.3286
89.70575,173.3973,139.4869,-587.8428
89.71558,172.4254,140.534,-587.1752
89.72537,172.9479,139.7856,-587.5469
89.7352,173.7712,139.0384,-588.215
89.74503,173.7719,139.1884,-588.2145
89.75482,173.8483,139.4139,-588.3629
89.76465,173.3248,140.0121,-587.9167
89.77448,173.8487,139.9367,-587.611
89.78427,174.0723,139.413,-587.9853
89.7941,174.1473,139.4131,-587.9844
89.80393,174.2224,139.5625,-587.758
89.81372,173.8481,140.0851,-587.0854
89.82355,173.9245,140.3852,-587.0835
89.83338,174.0734,140.2349,-586.9324
89.8432,174.2243,140.2361,-587.3057
89.853,174.4467,139.5618,-587.4554
89.86283,174.3007,140.8347,-586.7776
89.87265,175.2018,140.5385,-587.7433
89.88245,175.0497,139.939,-587.9722
89.89228,174.9767,140.6128,-587.5956
89.9021,175.3513,140.0904,-588.3432
89.9119,175.2795,141.5115,-587.064
89.92173,174.9778,140.6887,-587.8954
89.93155,175.131,141.4386,-587.816
89.94135,175.4311,141.2898,-588.113
89.95117,175.6554,140.767,-588.7873
89.961,175.9542,140.9151,-588.0334
89.9708,175.8063,141.2158,-588.334
89.98062,176.031,140.7681,-589.008
89.99042,176.1833,141.4423,-588.7039
90.00025,176.4085,141.2936,-589.0768
90.01004,175.9609,142.1912,-588.4039
90.01987,176.1107,142.042,-588.6276
90.0297,175.3627,142.6404,-588.3342
90.03952,177.1619,141.9698,-589.2158
90.04932,176.937,141.895,-589.3687
90.05914,177.0114,141.8944,-589.1428
90.06897,176.936,141.5955,-589.5197
90.0788,176.788,142.3438,-588.9938
90.08859,177.8367,141.9702,-589.1331
90.09842,177.3874,142.0452,-589.2879
90.10825,177.4597,142.1913,-587.9366
90.11804,177.1632,142.4189,-588.9142
90.12787,176.9388,143.0908,-587.9395
90.1377,177.0132,142.4188,-588.9159
90.14749,177.2377,142.2692,-588.9888
90.15732,177.6139,142.7932,-588.5327
90.16715,177.2395,142.719,-588.9122
90.17694,176.7155,143.3164,-588.2412
90.18677,177.6145,143.0178,-588.382
90.1966,177.1661,143.243,-588.6113
90.20639,177.3907,143.3173,-588.3085
90.21622,177.0914,143.5416,-588.1611
90.22605,177.2419,143.8408,-587.8583
90.23587,177.2427,143.4688,-588.8345
90.24567,177.0184,143.8424,-588.4609
90.25549,177.3923,143.4684,-588.6829
90.26532,177.3925,143.4687,-588.7579
90.27515,177.0194,144.2165,-588.1595
90.28494,177.3188,143.4702,-589.2837
90.29477,177.3934,143.6189,-588.8323
90.3046,177.6924,143.6926,-588.3037
90.31443,176.9436,143.9171,-588.3865
90.32422,177.0199,144.3663,-588.084
90.33405,176.6437,144.1407,-588.0142
90.34387,177.1671,143.468,-588.6105
90.35367,177.6172,143.6177,-588.3798
90.3635,177.4661,143.5417,-588.0818
90.37332,177.2422,143.9904,-587.7078
90.38315,177.5419,143.5427,-588.381
90.39295,177.1687,144.3651,-587.6323
90.40277,177.4666,143.6915,-588.0063
90.4126,177.0187,144.8124,-586.8075
90.42243,177.4666,144.139,-587.1797
90.43222,177.1678,144.3639,-587.2573
90.44205,177.4652,143.9136,-587.0305
90.45188,177.7643,143.4652,-587.4786
90.46167,177.7628,143.4634,-586.8787
90.4715,177.9131,143.6131,-586.7264
90.48133,177.5382,143.4637,-587.0312
90.49112,177.7637,143.8375,-586.5773
90.50095,177.8372,143.4628,-586.6528
90.51078,177.3891,144.2851,-585.905
90.5206,177.3128,144.1344,-585.6815
90.53043,177.4631,143.9111,-586.2055
90.54022,177.6872,143.8356,-585.9782
90.55005,177.986,143.5361,-586.0508
90.55988,177.9106,143.6847,-585.6011
90.56967,178.284,143.3849,-585.5229
90.5795,178.0599,143.5349,-585.6
90.58933,177.9116,144.2827,-584.9241
90.59912,178.3591,143.6088,-585.1463
90.60895,177.0092,144.1298,-584.26
90.61878,178.3575,143.5322,-584.6216
90.62857,177.5356,144.3557,-584.4031
90.6384,178.3585,144.0556,-584.0947
90.64823,178.6557,143.2321,-584.4692
90.65802,178.4329,144.1296,-583.7186
90.66785,178.8086,144.1308,-584.0142
90.67768,179.107,143.6816,-584.1624
90.6875,178.5091,144.6533,-583.2659
90.69729,178.7329,144.1299,-583.7151
90.70712,178.732,144.2781,-583.1147
90.71695,179.0336,144.5786,-583.1851
90.72674,178.6594,144.7285,-583.2639
90.73657,179.1839,144.6537,-583.1831
90.7464,179.0358,145.0288,-583.2585
90.75619,178.8082,144.6525,-582.8875
90.76602,179.1075,144.2043,-583.4106
90.77584,179.4075,144.3539,-583.1816
90.78564,179.4066,144.2783,-582.9569
90.79547,179.2598,145.0279,-582.8809
90.80526,179.6324,144.3539,-583.1041
90.81509,179.5569,144.8009,-582.1284
90.82492,179.7096,145.4756,-581.9742
90.83471,180.157,144.354,-582.948
90.84454,180.1564,144.4279,-582.5727
90.85433,180.1559,144.502,-582.2725
90.86416,180.6082,144.8035,-582.6412
90.87399,180.457,145.0257,-581.7422
90.88378,180.9832,145.1023,-582.1109
90.89361,180.1574,144.9513,-582.0459
90.90344,181.1313,144.8018,-581.8853
90.91323,180.385,146.1481,-580.9141
90.92306,180.833,145.9224,-580.5347
90.93289,181.0567,145.1751,-581.3597
90.94268,181.2809,145.1745,-581.0572
90.95251,181.0544,144.9486,-580.8356
90.96231,180.7554,145.3972,-580.4625
90.97213,181.5047,145.024,-580.8301
90.98196,181.7273,144.7976,-580.3034
90.99176,181.879,145.2473,-580.15
91.00158,181.4285,145.2462,-579.9302
91.01138,181.8016,145.0952,-579.4764
91.0212,182.1764,145.1699,-579.2469
91.03103,182.026,145.0948,-579.2489
91.04083,182.0981,144.5692,-579.0249
91.05065,181.2744,145.0175,-578.7328
91.06048,182.1737,144.5699,-579.249
91.07028,182.0984,144.7187,-578.8744
91.0801,181.9466,144.3434,-578.8025
91.08993,182.2448,144.3416,-578.124
91.09973,181.5708,144.7896,-577.6802
91.10952,181.7202,144.7145,-577.6037
91.11935,181.7201,144.8636,-577.3032
91.12915,180.8191,145.0107,-576.6381
91.13897,182.4655,143.6653,-577.5988
91.14877,182.3906,144.1129,-576.8481
91.15856,182.3165,143.9647,-577.4496
91.16839,182.3892,143.589,-577.225
91.17819,182.5375,143.2142,-577.2246
91.18801,182.312,143.5117,-576.4761
91.19784,182.1622,143.5118,-576.5529
91.20764,181.8606,143.3604,-576.1818
91.21746,181.9357,143.4353,-576.1057
91.22729,181.411,143.7334,-575.6607
91.23712,182.1575,142.7603,-576.0305
91.24691,181.7827,142.6856,-576.2601
91.25674,181.6329,142.9841,-575.8109
91.26657,182.1561,142.5348,-575.8814
91.27636,181.6314,142.7584,-575.5867
91.28619,181.7796,142.3088,-575.6615
91.29602,181.9305,142.6085,-575.5087
91.30581,182.3026,142.0086,-575.4315
91.31564,181.4799,142.6819,-575.1386
91.32547,181.5536,142.382,-575.1389
91.33529,182.0753,141.4088,-575.5862
91.34509,181.8499,141.7811,-574.7625
91.35491,181.9997,141.5572,-575.0616
91.36474,181.7773,142.3806,-574.6112
91.37454,181.7739,141.8545,-574.2382
91.38436,181.9995,141.557,-574.9866
91.39419,181.8486,141.4811,-574.7636
91.40399,181.997,141.554,-574.0117
91.41381,181.1752,142.303,-573.9435
91.42364,181.774,142.0784,-573.8624
91.43344,181.6975,141.629,-574.0898
91.44326,182.147,141.5542,-574.0099
91.45309,182.5944,140.8055,-574.3074
91.46289,181.6959,141.4778,-573.7154
91.47271,182.8191,141.0291,-573.779
91.48254,182.3687,140.7299,-574.1602
91.49234,182.2198,141.1786,-573.7853
91.50216,182.5925,140.5048,-574.0835
91.51199,182.3682,141.326,-572.8832
91.52179,182.3694,141.1783,-573.6337
91.53161,182.5939,141.4762,-572.8801
91.54144,182.9679,141.1025,-573.177
91.55124,183.4158,140.1306,-574.0753
91.56106,183.5625,139.8285,-573.3246
91.57089,183.4884,139.9787,-573.4
91.58068,183.4884,139.5312,-574.2266
91.59051,183.4888,140.203,-573.1742
91.60034,183.5627,139.6049,-573.7755
91.61013,183.0395,140.5017,-572.8784
91.61996,183.2645,140.3528,-573.1762
91.62979,183.1159,140.6526,-573.1769
91.63958,183.9376,139.7543,-573.4706
91.64941,184.0872,139.3811,-573.9952
91.65924,183.8631,139.8295,-573.5462
91.66903,184.1604,139.2298,-573.5449
91.67886,183.5644,140.2038,-573.3983
91.6887,183.4858,139.2296,-573.7026
91.69853,184.3858,139.4543,-573.3165
91.70833,184.1605,139.3791,-573.3194
91.71815,184.1629,139.9041,-573.3175
91.72798,183.7887,140.5015,-572.5698
91.73777,184.0115,139.3801,-573.6961
91.7476,184.0869,139.5299,-573.6197
91.75743,184.4621,139.6051,-573.5401
91.76726,184.2349,139.1546,-573.4693
91.77705,184.4599,139.1548,-573.4667
91.78688,184.5348,138.9311,-573.8416
91.79671,184.3098,138.9308,-573.8442
91.8065,184.9857,139.3801,-573.3848
91.81633,184.985,139.2301,-573.3854
91.82615,184.3109,139.7527,-572.7913
91.83598,185.1343,138.8564,-573.7599
91.84578,184.5345,139.229,-573.1656
91.8556,185.1349,139.081,-573.6092
91.8654,184.7588,138.9301,-573.4641
91.87523,184.5345,139.229,-573.1656
91.88502,184.6076,138.4809,-573.7673
91.89482,184.9083,138.9296,-573.2373
91.90465,184.8337,139.1539,-573.0123
91.91444,184.6083,139.2278,-572.7147
91.92427,184.3847,139.5275,-572.7162
91.93406,184.532,138.9277,-572.7167
91.94389,184.3859,139.6782,-572.9407
91.95372,184.3818,138.6289,-573.1694
91.96351,184.5345,138.8561,-573.8419
91.97334,184.8297,138.2539,-573.0156
91.98317,184.6824,138.4062,-573.8417
91.99296,184.5311,138.7775,-572.6422
92.00279,184.7579,138.6306,-573.6151
92.01262,183.484,139.3767,-572.7272
92.02241,184.3824,138.8534,-573.0186
92.03224,184.1573,139.0769,-572.5705
92.04207,184.0846,139.3779,-572.9453
92.05186,184.3806,138.2546,-573.3958
92.06169,184.7566,138.48,-573.3906
92.07151,184.3051,138.4777,-572.7959
92.08131,184.3828,138.5555,-573.6947
92.09114,183.9316,138.8521,-572.7239
92.10093,184.0065,138.479,-573.3243
92.11076,183.7052,138.4771,-572.8028
92.12059,183.4823,138.7032,-573.2545
92.13038,183.6336,139.1525,-572.9512
92.14021,183.6344,139.3773,-572.8754
92.15004,183.6322,138.5541,-573.4783
92.15983,183.783,138.779,-573.4008
92.16966,183.6327,138.7038,-573.4028
92.17949,183.4081,138.9279,-573.1796
92.18931,183.1826,138.5541,-573.6335
92.19911,183.258,138.4801,-573.9329
92.20894,183.4076,138.5543,-573.6309
92.21876,183.0329,138.4051,-574.0107
92.22859,182.8834,138.8531,-573.4108
92.23839,182.3611,139.1542,-573.9409
92.24821,182.5091,138.2568,-574.7673
92.25804,183.3331,138.2565,-574.3828
92.26784,183.1819,137.9566,-574.4606
92.27766,183.2561,137.7319,-574.5355
92.28749,183.0334,138.4057,-574.2357
92.29731,183.4058,137.3586,-575.0601
92.30714,183.6312,137.5831,-574.8317
92.31694,183.2579,137.8832,-574.9849
92.32676,182.8078,138.1064,-574.5393
92.33659,183.2557,137.5075,-574.7613
92.34642,183.03,137.0589,-575.2905
92.35624,183.4801,137.0596,-575.3603
92.36604,183.3297,136.9842,-575.2873
92.37587,183.4807,137.0602,-575.5853
92.38569,184.0041,136.5366,-575.8812
92.39549,183.6322,137.1367,-576.0332
92.40532,184.0053,136.538,-576.3311
92.41511,183.4067,136.7629,-576.4872
92.42494,183.7066,136.9123,-576.1832
92.43474,183.4061,136.3892,-576.9385
92.44456,183.6293,136.1635,-576.6367
92.45439,183.3309,136.4635,-576.7141
92.46422,183.6305,136.1649,-577.0867
92.47404,184.0055,136.1652,-577.0824
92.48384,184.3064,136.1667,-577.454
92.49366,184.0059,136.0166,-577.5329
92.50349,183.9318,136.0177,-577.9087
92.51332,183.7829,136.5409,-577.3837
92.52314,183.6334,136.616,-577.4601
92.53297,184.38,135.5683,-577.9802
92.54277,184.0072,136.1673,-577.7573
92.55259,184.0805,135.7924,-577.7578
92.56242,184.1553,135.7177,-577.8322
92.57225,184.9781,134.8952,-578.4257
92.58204,184.4557,135.2709,-578.8054
92.59187,185.0528,134.7458,-578.5754
92.6017,184.9791,134.7473,-579.1012
92.61152,185.0515,134.4458,-578.5764
92.62132,185.0538,134.5978,-579.2508
92.63115,184.5291,134.8959,-578.8058
92.64097,184.9043,134.822,-579.0267
92.65077,184.5287,134.8955,-578.6558
92.6606,184.9774,134.1484,-579.4783
92.67039,185.4254,133.8482,-579.2491
92.68022,185.2762,133.8489,-579.5508
92.69002,185.8738,133.4736,-579.2453
92.69985,185.0524,134.5215,-578.8011
92.70968,185.2759,134.1469,-578.8749
92.71947,185.425,133.8477,-579.0992
92.7293,185.1253,134.2206,-578.5013
92.73913,186.3224,133.2486,-579.0909
92.74895,185.9476,133.4723,-578.7945
92.75875,186.3226,133.4727,-578.7902
92.76858,186.3221,132.95,-579.542
92.7784,186.0219,133.3224,-578.7942
92.78823,186.5462,132.8745,-579.3147
92.79803,186.1693,132.648,-578.9449
92.80782,186.6955,132.8737,-579.013
92.81765,185.6437,132.6468,-578.7259
92.82744,186.0936,132.5725,-578.796
92.83727,186.0186,132.8708,-578.2708
92.84707,186.3165,131.8243,-579.321
92.85689,186.6167,132.1232,-578.8665
92.86672,186.4641,131.6724,-578.6448
92.87652,186.5399,131.9718,-578.4179
92.88634,186.7633,131.5225,-578.567
92.89617,187.1386,131.5233,-578.7126
92.906,187.4361,130.9238,-578.7863
92.91582,186.7631,131.4477,-578.6422
92.92562,186.8361,131.2962,-578.1169
92.93545,187.1346,130.9217,-578.1898
92.94527,186.9823,130.322,-578.3436
92.9551,187.2083,130.5472,-578.3402
92.96493,186.5344,131.3684,-577.2951
92.97472,187.0568,130.6198,-577.5917
92.98455,186.8294,130.0946,-577.5961
92.99438,186.9789,130.0941,-577.3695
93.0042,186.7529,130.1673,-576.8468
93.01403,186.9032,130.1679,-576.9951
93.02382,186.7541,130.7655,-576.2447
93.03365,186.6037,130.4665,-576.6224
93.04348,187.0535,130.3176,-576.8428
93.0533,186.9762,129.8671,-576.6953
93.0631,186.5289,130.4666,-576.6984
93.07293,187.2755,130.0158,-576.1663
93.08275,187.4247,129.642,-576.5409
93.09258,187.4248,129.9405,-576.0148
93.10238,187.4976,129.0428,-576.7672
93.1122,186.8219,129.6381,-575.4229
93.12203,187.797,129.117,-576.3884
93.13186,186.3718,129.4883,-575.6536
93.14168,187.1981,129.5652,-576.0187
93.15148,186.6693,128.5904,-576.2532
93.16131,187.0463,128.9662,-576.3976
93.17113,186.6688,128.5152,-576.1785
93.18096,187.043,128.1417,-576.5505
93.19079,186.518,128.5142,-575.8803
93.20058,186.5185,128.291,-576.481
93.21041,185.7678,128.5132,-575.8139
93.22024,186.2179,128.4391,-575.959
93.23003,185.1687,128.7374,-575.745
93.23986,186.5163,127.9153,-576.2574
93.24969,186.3643,127.4651,-576.2607
93.25951,185.7652,127.8387,-575.9664
93.26934,186.2889,127.3901,-576.2618
93.27913,185.8401,127.9133,-575.8152
93.28896,186.2883,127.1655,-576.4126
93.29879,185.8398,127.6144,-576.1912
93.30858,186.0636,127.3149,-576.2647
93.31841,185.4635,127.2395,-576.3469
93.32824,185.4659,127.9884,-575.9692
93.33806,185.839,127.539,-576.0414
93.34786,185.8374,127.0894,-576.1931
93.35769,185.6139,127.464,-576.1193
93.36751,185.6129,127.239,-576.1201
93.37734,185.6118,126.7155,-576.647
93.38714,185.6116,126.7153,-576.572
93.39696,184.8627,126.9396,-576.5798
93.40679,185.2367,126.6404,-576.7266
93.41662,184.7866,126.7891,-576.4312
93.42641,184.2633,127.5365,-575.7596
93.43624,185.086,126.4903,-576.7288
93.44607,183.9623,126.9383,-576.4401
93.45586,184.7875,126.6409,-577.0317
93.46569,184.2603,126.414,-576.5886
93.47552,184.2639,127.2388,-576.5106
93.48534,184.0367,126.2663,-577.4167
93.49514,184.1877,126.566,-577.2639
93.50497,183.5132,126.7151,-577.1961
93.51479,183.5896,126.9406,-577.3445
93.52462,182.9894,127.3873,-576.4498
93.53441,183.2154,127.165,-577.273
93.54424,183.2872,126.266,-577.5753
93.55407,183.2135,126.5659,-577.5751
93.56389,182.5395,126.7903,-577.5821
93.57372,182.9877,126.2664,-577.8037
93.58355,182.6127,126.0422,-578.1838
93.59334,182.3144,126.7153,-577.6599
93.60317,182.6125,126.2658,-577.733
93.613,181.715,126.7154,-577.8918
93.62282,182.7633,126.2669,-578.0313
93.63262,181.939,126.6399,-577.6644
93.64245,182.0881,126.3405,-577.8138
93.65227,182.3123,126.0414,-578.0373
93.6621,181.8641,126.4908,-577.9658
93.67193,181.9385,125.9679,-578.6419
93.68172,181.7896,126.2675,-578.5675
93.69158,182.0141,126.1179,-578.6405
93.70141,182.0151,126.0445,-579.1657
93.7112,181.9386,125.9681,-578.7169
93.72103,181.7892,126.0432,-578.7933
93.73085,180.9637,125.818,-579.0286
93.74068,181.8658,126.2689,-579.0167
93.75048,181.4144,125.5955,-579.6992
93.7603,181.4171,126.27,-579.5468
93.77013,181.4167,126.0457,-579.7726
93.77996,181.4925,126.196,-579.8461
93.78975,181.8658,125.8214,-579.8432
93.79958,181.8663,125.6727,-580.2937
93.80941,181.7162,125.8217,-579.9949
93.8192,180.9675,125.8971,-580.3783
93.82903,180.6707,126.6466,-580.3041
93.83886,181.5686,125.5261,-581.4977
93.84868,180.8944,125.8247,-581.2794
93.85848,180.6689,125.6747,-581.3574
93.86831,180.7446,125.5264,-581.8821
93.8781,180.368,125.3749,-581.512
93.88793,180.2948,125.8992,-581.286
93.89773,180.444,125.4509,-581.8109
93.90755,180.5215,125.8268,-582.1086
93.91738,179.8454,125.8248,-581.6664
93.92718,179.472,126.4231,-581.2186
93.937,179.7715,125.8261,-582.1172
93.94683,179.2472,125.9011,-582.2731
93.95665,179.3971,125.8264,-582.3466
93.96648,179.3973,125.8267,-582.4216
93.97631,178.9462,125.8249,-581.9768
